Column 1	Latitude [dec degrees]
Column 2	Longitude [dec degrees]
Column 3	Velocity in N-S direction [m/a]
Column 4	Velocity in W-E direction [m/a]
Column 5	Uncertainty of velocity in N-S direction [m/a]
Column 6	Uncertainty of velocity in W-E direction [m/a]

-29.0	-61.0	0.0114	-0.0024	0.0001	0.0000
-29.0	-60.0	0.0115	-0.0025	0.0001	0.0000
-29.0	-59.0	0.0115	-0.0026	0.0001	0.0000
-29.0	-58.0	0.0116	-0.0027	0.0002	0.0001
-29.0	-57.0	0.0116	-0.0027	0.0002	0.0001
-29.0	-56.0	0.0119	-0.0026	0.0001	0.0004
-29.0	-55.0	0.0119	-0.0026	0.0001	0.0003
-29.0	-54.0	0.0120	-0.0025	0.0001	0.0003
-29.0	-53.0	0.0120	-0.0024	0.0001	0.0005
-29.0	-52.0	0.0121	-0.0025	0.0001	0.0003
-29.0	-51.0	0.0121	-0.0027	0.0001	0.0005
-29.0	-50.0	0.0121	-0.0032	0.0001	0.0001
-29.0	-49.0	0.0123	-0.0030	0.0001	0.0001
-30.0	-72.0	0.0204	0.0167	0.0040	0.0091
-30.0	-71.0	0.0163	0.0078	0.0023	0.0090
-30.0	-70.0	0.0151	0.0025	0.0007	0.0008
-30.0	-69.0	0.0139	0.0034	0.0014	0.0022
-30.0	-68.0	0.0140	0.0033	0.0014	0.0022
-30.0	-67.0	0.0129	0.0027	0.0023	0.0022
-30.0	-66.0	0.0095	-0.0017	0.0009	0.0019
-30.0	-65.0	0.0096	-0.0018	0.0009	0.0019
-30.0	-64.0	0.0100	-0.0017	0.0009	0.0017
-30.0	-63.0	0.0102	-0.0026	0.0010	0.0011
-30.0	-62.0	0.0104	-0.0030	0.0012	0.0007
-30.0	-61.0	0.0113	-0.0026	0.0002	0.0001
-30.0	-60.0	0.0114	-0.0025	0.0002	0.0002
-30.0	-59.0	0.0114	-0.0027	0.0002	0.0002
-30.0	-58.0	0.0115	-0.0028	0.0002	0.0002
-30.0	-57.0	0.0116	-0.0028	0.0002	0.0003
-30.0	-56.0	0.0119	-0.0028	0.0001	0.0000
-30.0	-55.0	0.0118	-0.0027	0.0001	0.0002
-30.0	-54.0	0.0119	-0.0028	0.0001	0.0002
-30.0	-53.0	0.0121	-0.0024	0.0001	0.0005
-30.0	-52.0	0.0121	-0.0025	0.0001	0.0005
-30.0	-51.0	0.0122	-0.0027	0.0001	0.0004
-30.0	-50.0	0.0122	-0.0027	0.0001	0.0005
-31.0	-72.0	0.0188	0.0141	0.0047	0.0078
-31.0	-71.0	0.0188	0.0096	0.0047	0.0093
-31.0	-70.0	0.0151	0.0026	0.0007	0.0008
-31.0	-69.0	0.0144	0.0035	0.0016	0.0019
-31.0	-68.0	0.0140	0.0034	0.0014	0.0022
-31.0	-67.0	0.0141	0.0033	0.0014	0.0022
-31.0	-66.0	0.0104	0.0002	0.0015	0.0044
-31.0	-65.0	0.0101	-0.0032	0.0011	0.0006
-31.0	-64.0	0.0101	-0.0023	0.0010	0.0018
-31.0	-63.0	0.0102	-0.0029	0.0011	0.0006
-31.0	-62.0	0.0104	-0.0032	0.0010	0.0006
-31.0	-61.0	0.0111	-0.0029	0.0002	0.0005
-31.0	-60.0	0.0114	-0.0026	0.0001	0.0001
-31.0	-59.0	0.0114	-0.0028	0.0001	0.0001
-31.0	-58.0	0.0115	-0.0030	0.0001	0.0001
-31.0	-57.0	0.0116	-0.0029	0.0002	0.0002
-31.0	-56.0	0.0119	-0.0028	0.0001	0.0001
-31.0	-55.0	0.0118	-0.0029	0.0001	0.0001
-31.0	-54.0	0.0119	-0.0028	0.0001	0.0002
-31.0	-53.0	0.0119	-0.0028	0.0001	0.0002
-31.0	-52.0	0.0120	-0.0025	0.0002	0.0005
-31.0	-51.0	0.0121	-0.0027	0.0002	0.0005
-31.0	-50.0	0.0121	-0.0028	0.0002	0.0005
-32.0	-72.0	0.0182	0.0161	0.0051	0.0056
-32.0	-71.0	0.0177	0.0128	0.0046	0.0071
-32.0	-70.0	0.0146	0.0052	0.0013	0.0051
-32.0	-69.0	0.0141	0.0029	0.0015	0.0023
-32.0	-68.0	0.0137	0.0026	0.0013	0.0025
-32.0	-67.0	0.0125	0.0015	0.0016	0.0040
-32.0	-66.0	0.0100	-0.0030	0.0011	0.0006
-32.0	-65.0	0.0101	-0.0031	0.0011	0.0006
-32.0	-64.0	0.0102	-0.0032	0.0011	0.0006
-32.0	-63.0	0.0104	-0.0030	0.0010	0.0006
-32.0	-62.0	0.0103	-0.0032	0.0010	0.0006
-32.0	-61.0	0.0111	-0.0028	0.0002	0.0005
-32.0	-60.0	0.0112	-0.0030	0.0002	0.0005
-32.0	-59.0	0.0114	-0.0028	0.0001	0.0002
-32.0	-58.0	0.0115	-0.0029	0.0001	0.0002
-32.0	-57.0	0.0115	-0.0029	0.0001	0.0002
-32.0	-56.0	0.0117	-0.0029	0.0000	0.0001
-32.0	-55.0	0.0117	-0.0028	0.0000	0.0001
-32.0	-54.0	0.0120	-0.0027	0.0002	0.0001
-32.0	-53.0	0.0118	-0.0029	0.0000	0.0001
-32.0	-52.0	0.0119	-0.0028	0.0002	0.0005
-32.0	-51.0	0.0121	-0.0026	0.0002	0.0005
-33.0	-72.0	0.0199	0.0179	0.0050	0.0054
-33.0	-71.0	0.0181	0.0158	0.0050	0.0054
-33.0	-70.0	0.0139	0.0093	0.0014	0.0052
-33.0	-69.0	0.0121	-0.0001	0.0005	0.0018
-33.0	-68.0	0.0123	-0.0001	0.0004	0.0018
-33.0	-67.0	0.0119	-0.0019	0.0009	0.0013
-33.0	-66.0	0.0111	-0.0026	0.0005	0.0006
-33.0	-65.0	0.0101	-0.0030	0.0011	0.0006
-33.0	-64.0	0.0102	-0.0031	0.0011	0.0006
-33.0	-63.0	0.0102	-0.0031	0.0010	0.0005
-33.0	-62.0	0.0104	-0.0030	0.0010	0.0006
-33.0	-61.0	0.0111	-0.0029	0.0002	0.0005
-33.0	-60.0	0.0112	-0.0030	0.0002	0.0005
-33.0	-59.0	0.0114	-0.0028	0.0001	0.0001
-33.0	-58.0	0.0113	-0.0030	0.0003	0.0000
-33.0	-57.0	0.0113	-0.0030	0.0003	0.0001
-33.0	-56.0	0.0117	-0.0026	0.0001	0.0002
-33.0	-55.0	0.0119	-0.0026	0.0002	0.0002
-33.0	-54.0	0.0120	-0.0028	0.0002	0.0002
-33.0	-53.0	0.0120	-0.0028	0.0002	0.0002
-33.0	-52.0	0.0120	-0.0029	0.0002	0.0002
-34.0	-72.0	0.0182	0.0163	0.0051	0.0056
-34.0	-71.0	0.0180	0.0159	0.0051	0.0056
-34.0	-70.0	0.0135	0.0074	0.0017	0.0074
-34.0	-69.0	0.0113	-0.0031	0.0003	0.0015
-34.0	-68.0	0.0114	-0.0033	0.0003	0.0016
-34.0	-67.0	0.0110	-0.0045	0.0006	0.0019
-34.0	-66.0	0.0110	-0.0046	0.0006	0.0019
-34.0	-65.0	0.0107	-0.0042	0.0003	0.0021
-34.0	-64.0	0.0111	-0.0030	0.0003	0.0005
-34.0	-63.0	0.0108	-0.0035	0.0011	0.0009
-34.0	-62.0	0.0111	-0.0030	0.0003	0.0006
-34.0	-61.0	0.0112	-0.0031	0.0003	0.0005
-34.0	-60.0	0.0113	-0.0030	0.0002	0.0003
-34.0	-59.0	0.0114	-0.0030	0.0001	0.0001
-34.0	-58.0	0.0115	-0.0030	0.0001	0.0001
-34.0	-57.0	0.0114	-0.0028	0.0003	0.0002
-34.0	-56.0	0.0116	-0.0028	0.0003	0.0003
-34.0	-55.0	0.0117	-0.0028	0.0000	0.0003
-34.0	-54.0	0.0121	-0.0028	0.0002	0.0002
-34.0	-53.0	0.0121	-0.0029	0.0002	0.0002
-35.0	-73.0	0.0199	0.0140	0.0047	0.0068
-35.0	-72.0	0.0200	0.0138	0.0047	0.0068
-35.0	-71.0	0.0142	0.0047	0.0009	0.0116
-35.0	-70.0	0.0118	-0.0066	0.0011	0.0038
-35.0	-69.0	0.0115	-0.0079	0.0014	0.0026
-35.0	-68.0	0.0107	-0.0065	0.0012	0.0022
-35.0	-67.0	0.0113	-0.0058	0.0012	0.0034
-35.0	-66.0	0.0107	-0.0053	0.0004	0.0015
-35.0	-65.0	0.0110	-0.0051	0.0006	0.0015
-35.0	-64.0	0.0115	-0.0039	0.0004	0.0008
-35.0	-63.0	0.0114	-0.0030	0.0005	0.0016
-35.0	-62.0	0.0114	-0.0031	0.0005	0.0016
-35.0	-61.0	0.0112	-0.0026	0.0003	0.0013
-35.0	-60.0	0.0115	-0.0025	0.0002	0.0012
-35.0	-59.0	0.0114	-0.0022	0.0001	0.0011
-35.0	-58.0	0.0116	-0.0024	0.0001	0.0010
-35.0	-57.0	0.0118	-0.0022	0.0003	0.0009
-35.0	-56.0	0.0119	-0.0024	0.0003	0.0006
-35.0	-55.0	0.0119	-0.0026	0.0004	0.0006
-35.0	-54.0	0.0119	-0.0029	0.0001	0.0001
-36.0	-73.0	0.0171	0.0011	0.0026	0.0066
-36.0	-72.0	0.0172	0.0009	0.0026	0.0066
-36.0	-71.0	0.0162	-0.0035	0.0033	0.0085
-36.0	-70.0	0.0130	-0.0081	0.0016	0.0025
-36.0	-69.0	0.0121	-0.0089	0.0013	0.0025
-36.0	-68.0	0.0115	-0.0078	0.0014	0.0027
-36.0	-67.0	0.0116	-0.0077	0.0014	0.0027
-36.0	-66.0	0.0115	-0.0061	0.0010	0.0011
-36.0	-65.0	0.0116	-0.0055	0.0009	0.0017
-36.0	-64.0	0.0121	-0.0051	0.0006	0.0017
-36.0	-63.0	0.0117	-0.0031	0.0004	0.0017
-36.0	-62.0	0.0115	-0.0030	0.0004	0.0019
-36.0	-61.0	0.0113	-0.0023	0.0003	0.0012
-36.0	-60.0	0.0114	-0.0025	0.0002	0.0011
-36.0	-59.0	0.0114	-0.0014	0.0002	0.0010
-36.0	-58.0	0.0116	-0.0023	0.0001	0.0010
-36.0	-57.0	0.0119	-0.0018	0.0004	0.0009
-36.0	-56.0	0.0120	-0.0022	0.0004	0.0008
-37.0	-74.0	0.0170	0.0014	0.0026	0.0066
-37.0	-73.0	0.0171	0.0051	0.0026	0.0059
-37.0	-72.0	0.0172	0.0005	0.0026	0.0066
-37.0	-71.0	0.0173	0.0003	0.0026	0.0066
-37.0	-70.0	0.0148	-0.0058	0.0013	0.0053
-37.0	-69.0	0.0140	-0.0081	0.0006	0.0025
-37.0	-68.0	0.0125	-0.0077	0.0017	0.0027
-37.0	-67.0	0.0124	-0.0069	0.0014	0.0024
-37.0	-66.0	0.0122	-0.0059	0.0013	0.0009
-37.0	-65.0	0.0120	-0.0046	0.0005	0.0016
-37.0	-64.0	0.0121	-0.0050	0.0006	0.0017
-37.0	-63.0	0.0119	-0.0039	0.0002	0.0007
-37.0	-62.0	0.0116	-0.0025	0.0004	0.0015
-37.0	-61.0	0.0117	-0.0027	0.0004	0.0015
-37.0	-60.0	0.0117	-0.0023	0.0004	0.0012
-37.0	-59.0	0.0117	-0.0021	0.0004	0.0010
-37.0	-58.0	0.0119	-0.0025	0.0004	0.0010
-37.0	-57.0	0.0118	-0.0022	0.0004	0.0010
-37.0	-56.0	0.0122	-0.0025	0.0003	0.0009
-38.0	-74.0	0.0170	0.0013	0.0026	0.0066
-38.0	-73.0	0.0171	0.0006	0.0026	0.0064
-38.0	-72.0	0.0172	0.0007	0.0026	0.0066
-38.0	-71.0	0.0173	0.0008	0.0026	0.0066
-38.0	-70.0	0.0145	-0.0055	0.0012	0.0046
-38.0	-69.0	0.0140	-0.0079	0.0006	0.0025
-38.0	-68.0	0.0133	-0.0077	0.0005	0.0026
-38.0	-67.0	0.0129	-0.0054	0.0009	0.0010
-38.0	-66.0	0.0128	-0.0055	0.0008	0.0010
-38.0	-65.0	0.0121	-0.0047	0.0004	0.0014
-38.0	-64.0	0.0123	-0.0051	0.0004	0.0015
-38.0	-63.0	0.0124	-0.0052	0.0004	0.0015
-38.0	-62.0	0.0118	-0.0032	0.0004	0.0017
-38.0	-61.0	0.0118	-0.0026	0.0004	0.0013
-38.0	-60.0	0.0119	-0.0025	0.0004	0.0012
-38.0	-59.0	0.0118	-0.0023	0.0004	0.0010
-38.0	-58.0	0.0120	-0.0028	0.0004	0.0008
-38.0	-57.0	0.0118	-0.0025	0.0004	0.0009
-39.0	-74.0	0.0166	0.0085	0.0030	0.0047
-39.0	-73.0	0.0147	0.0023	0.0011	0.0083
-39.0	-72.0	0.0148	0.0022	0.0011	0.0083
-39.0	-71.0	0.0137	0.0006	0.0021	0.0071
-39.0	-70.0	0.0137	-0.0025	0.0023	0.0036
-39.0	-69.0	0.0130	-0.0044	0.0020	0.0031
-39.0	-68.0	0.0132	-0.0054	0.0008	0.0011
-39.0	-67.0	0.0129	-0.0054	0.0009	0.0011
-39.0	-66.0	0.0129	-0.0053	0.0009	0.0011
-39.0	-65.0	0.0122	-0.0046	0.0004	0.0016
-39.0	-64.0	0.0123	-0.0048	0.0004	0.0016
-39.0	-63.0	0.0124	-0.0049	0.0004	0.0016
-39.0	-62.0	0.0120	-0.0034	0.0004	0.0014
-39.0	-61.0	0.0118	-0.0022	0.0005	0.0014
-39.0	-60.0	0.0119	-0.0024	0.0004	0.0012
-39.0	-59.0	0.0119	-0.0025	0.0004	0.0012
-39.0	-58.0	0.0118	-0.0023	0.0004	0.0010
-40.0	-74.0	0.0130	0.0056	0.0026	0.0058
-40.0	-73.0	0.0131	0.0055	0.0026	0.0058
-40.0	-72.0	0.0132	0.0054	0.0026	0.0058
-40.0	-71.0	0.0124	0.0032	0.0017	0.0076
-40.0	-70.0	0.0125	0.0030	0.0017	0.0076
-40.0	-69.0	0.0126	-0.0012	0.0018	0.0069
-40.0	-68.0	0.0123	-0.0043	0.0013	0.0023
-40.0	-67.0	0.0129	-0.0052	0.0009	0.0011
-40.0	-66.0	0.0129	-0.0051	0.0009	0.0011
-40.0	-65.0	0.0122	-0.0045	0.0004	0.0016
-40.0	-64.0	0.0123	-0.0046	0.0004	0.0015
-40.0	-63.0	0.0124	-0.0048	0.0004	0.0016
-40.0	-62.0	0.0121	-0.0035	0.0006	0.0022
-41.0	-74.0	0.0109	0.0046	0.0017	0.0067
-41.0	-73.0	0.0110	0.0044	0.0017	0.0067
-41.0	-72.0	0.0111	0.0043	0.0017	0.0067
-41.0	-71.0	0.0112	0.0042	0.0017	0.0067
-41.0	-70.0	0.0119	0.0020	0.0018	0.0069
-41.0	-69.0	0.0114	-0.0020	0.0017	0.0020
-41.0	-68.0	0.0120	-0.0026	0.0015	0.0021
-41.0	-67.0	0.0133	-0.0029	0.0010	0.0018
-41.0	-66.0	0.0133	-0.0032	0.0010	0.0018
-41.0	-65.0	0.0129	-0.0042	0.0009	0.0022
-41.0	-64.0	0.0126	-0.0029	0.0010	0.0012
-41.0	-63.0	0.0128	-0.0029	0.0010	0.0012
-41.0	-62.0	0.0128	-0.0030	0.0010	0.0012
-42.0	-75.0	0.0108	0.0048	0.0017	0.0067
-42.0	-74.0	0.0109	0.0047	0.0017	0.0067
-42.0	-73.0	0.0110	0.0046	0.0017	0.0067
-42.0	-72.0	0.0111	0.0044	0.0017	0.0067
-42.0	-71.0	0.0112	0.0043	0.0017	0.0067
-42.0	-70.0	0.0113	0.0042	0.0017	0.0067
-42.0	-69.0	0.0124	0.0015	0.0018	0.0062
-42.0	-68.0	0.0116	-0.0006	0.0017	0.0009
-42.0	-67.0	0.0124	-0.0022	0.0016	0.0018
-42.0	-66.0	0.0133	-0.0030	0.0010	0.0018
-42.0	-65.0	0.0131	-0.0037	0.0009	0.0019
-42.0	-64.0	0.0129	-0.0023	0.0010	0.0012
-42.0	-63.0	0.0129	-0.0026	0.0010	0.0012
-43.0	-75.0	0.0106	0.0040	0.0015	0.0060
-43.0	-74.0	0.0109	0.0048	0.0017	0.0067
-43.0	-73.0	0.0110	0.0047	0.0017	0.0067
-43.0	-72.0	0.0109	0.0036	0.0015	0.0060
-43.0	-71.0	0.0101	0.0000	0.0002	0.0009
-43.0	-70.0	0.0102	-0.0001	0.0002	0.0009
-43.0	-69.0	0.0113	-0.0003	0.0016	0.0009
-43.0	-68.0	0.0117	-0.0005	0.0017	0.0009
-43.0	-67.0	0.0123	-0.0012	0.0014	0.0014
-43.0	-66.0	0.0121	-0.0020	0.0014	0.0012
-43.0	-65.0	0.0134	-0.0031	0.0011	0.0014
-43.0	-64.0	0.0133	-0.0019	0.0009	0.0012
-44.0	-75.0	0.0109	0.0050	0.0016	0.0067
-44.0	-74.0	0.0107	0.0040	0.0015	0.0060
-44.0	-73.0	0.0108	0.0038	0.0015	0.0060
-44.0	-72.0	0.0100	0.0003	0.0002	0.0009
-44.0	-71.0	0.0101	0.0002	0.0002	0.0009
-44.0	-70.0	0.0102	0.0000	0.0002	0.0009
-44.0	-69.0	0.0114	-0.0003	0.0016	0.0008
-44.0	-68.0	0.0118	-0.0005	0.0016	0.0008
-44.0	-67.0	0.0125	-0.0014	0.0014	0.0014
-44.0	-66.0	0.0123	-0.0022	0.0013	0.0013
-44.0	-65.0	0.0130	-0.0026	0.0009	0.0015
-45.0	-75.0	0.0106	0.0042	0.0015	0.0060
-45.0	-74.0	0.0107	0.0041	0.0015	0.0060
-45.0	-73.0	0.0099	0.0006	0.0002	0.0009
-45.0	-72.0	0.0100	0.0004	0.0002	0.0009
-45.0	-71.0	0.0101	0.0003	0.0002	0.0009
-45.0	-70.0	0.0110	-0.0004	0.0014	0.0014
-45.0	-69.0	0.0114	-0.0002	0.0016	0.0008
-45.0	-68.0	0.0120	-0.0010	0.0014	0.0014
-45.0	-67.0	0.0123	-0.0013	0.0014	0.0014
-45.0	-66.0	0.0125	-0.0014	0.0014	0.0014
-45.0	-65.0	0.0125	-0.0020	0.0012	0.0016
-46.0	-74.0	0.0107	0.0042	0.0015	0.0060
-46.0	-73.0	0.0111	0.0028	0.0015	0.0060
-46.0	-72.0	0.0104	-0.0002	0.0008	0.0012
-46.0	-71.0	0.0106	-0.0006	0.0009	0.0013
-46.0	-70.0	0.0109	-0.0008	0.0010	0.0014
-46.0	-69.0	0.0112	-0.0012	0.0011	0.0014
-46.0	-68.0	0.0124	-0.0008	0.0014	0.0016
-46.0	-67.0	0.0126	-0.0010	0.0014	0.0016
-46.0	-66.0	0.0126	-0.0011	0.0014	0.0016
-47.0	-75.0	0.0104	0.0013	0.0011	0.0012
-47.0	-74.0	0.0108	0.0005	0.0011	0.0018
-47.0	-73.0	0.0106	-0.0003	0.0010	0.0014
-47.0	-72.0	0.0107	-0.0004	0.0010	0.0014
-47.0	-71.0	0.0109	-0.0007	0.0010	0.0014
-47.0	-70.0	0.0111	-0.0009	0.0010	0.0014
-47.0	-69.0	0.0113	-0.0013	0.0011	0.0014
-47.0	-68.0	0.0125	-0.0007	0.0014	0.0016
-47.0	-67.0	0.0126	-0.0009	0.0013	0.0016
-47.0	-66.0	0.0127	-0.0010	0.0013	0.0016
-47.0	-65.0	0.0127	-0.0012	0.0013	0.0016
-48.0	-75.0	0.0108	0.0021	0.0010	0.0016
-48.0	-74.0	0.0109	0.0006	0.0011	0.0018
-48.0	-73.0	0.0116	0.0006	0.0010	0.0020
-48.0	-72.0	0.0117	0.0005	0.0010	0.0020
-48.0	-71.0	0.0118	0.0004	0.0010	0.0020
-48.0	-70.0	0.0119	0.0002	0.0010	0.0020
-48.0	-69.0	0.0120	0.0001	0.0010	0.0020
-48.0	-68.0	0.0121	-0.0001	0.0010	0.0020
-48.0	-67.0	0.0122	-0.0002	0.0010	0.0020
-48.0	-66.0	0.0128	-0.0003	0.0011	0.0017
-48.0	-65.0	0.0134	-0.0007	0.0005	0.0020
-49.0	-75.0	0.0112	0.0032	0.0010	0.0011
-49.0	-74.0	0.0113	0.0030	0.0010	0.0011
-49.0	-73.0	0.0114	0.0029	0.0010	0.0011
-49.0	-72.0	0.0118	0.0015	0.0009	0.0024
-49.0	-71.0	0.0118	0.0005	0.0010	0.0020
-49.0	-70.0	0.0119	0.0003	0.0010	0.0020
-49.0	-69.0	0.0120	0.0002	0.0010	0.0020
-49.0	-68.0	0.0123	0.0009	0.0009	0.0024
-49.0	-67.0	0.0122	0.0014	0.0008	0.0024
-50.0	-75.0	0.0113	0.0034	0.0010	0.0011
-50.0	-74.0	0.0114	0.0033	0.0010	0.0011
-50.0	-73.0	0.0114	0.0036	0.0008	0.0012
-50.0	-72.0	0.0117	0.0031	0.0010	0.0011
-50.0	-71.0	0.0124	0.0015	0.0001	0.0027
-50.0	-70.0	0.0125	0.0014	0.0001	0.0027
-50.0	-69.0	0.0126	0.0012	0.0001	0.0027
-50.0	-68.0	0.0127	0.0010	0.0001	0.0027
-51.0	-75.0	0.0116	0.0045	0.0005	0.0008
-51.0	-74.0	0.0117	0.0043	0.0005	0.0008
-51.0	-73.0	0.0118	0.0041	0.0005	0.0008
-51.0	-72.0	0.0119	0.0040	0.0005	0.0008
-51.0	-71.0	0.0121	0.0037	0.0005	0.0008
-51.0	-70.0	0.0122	0.0035	0.0005	0.0008
-51.0	-69.0	0.0123	0.0033	0.0005	0.0008
-52.0	-74.0	0.0117	0.0056	0.0004	0.0023
-52.0	-73.0	0.0118	0.0043	0.0005	0.0008
-52.0	-72.0	0.0120	0.0041	0.0005	0.0008
-52.0	-71.0	0.0121	0.0038	0.0005	0.0008
-52.0	-70.0	0.0123	0.0035	0.0004	0.0008
-52.0	-69.0	0.0124	0.0033	0.0004	0.0007
-53.0	-74.0	0.0117	0.0057	0.0004	0.0023
-53.0	-73.0	0.0118	0.0055	0.0004	0.0023
-53.0	-72.0	0.0120	0.0041	0.0005	0.0008
-53.0	-71.0	0.0122	0.0040	0.0003	0.0006
-53.0	-70.0	0.0122	0.0039	0.0004	0.0007
-53.0	-69.0	0.0122	0.0039	0.0005	0.0008
-53.0	-68.0	0.0122	0.0039	0.0005	0.0008
-54.0	-73.0	0.0116	0.0066	0.0003	0.0020
-54.0	-72.0	0.0117	0.0065	0.0003	0.0020
-54.0	-71.0	0.0118	0.0063	0.0003	0.0020
-54.0	-70.0	0.0119	0.0061	0.0003	0.0020
-54.0	-69.0	0.0119	0.0061	0.0003	0.0020
-54.0	-68.0	0.0119	0.0059	0.0003	0.0020
-54.0	-67.0	0.0121	0.0057	0.0003	0.0020
-55.0	-71.0	0.0118	0.0064	0.0003	0.0020
-55.0	-70.0	0.0119	0.0063	0.0003	0.0020
-55.0	-69.0	0.0119	0.0062	0.0003	0.0020
-55.0	-68.0	0.0120	0.0060	0.0003	0.0020
-55.0	-67.0	0.0122	0.0059	0.0003	0.0020
-55.0	-66.0	0.0122	0.0057	0.0003	0.0020
